bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,123,28,0.6341463414634146,0.6071428571428571,0.1,0.0,0.2897350993377483,0.8301886792452831,0.7521367521367521,0.9263157894736842,0.09933774834437085,0.7748344370860927,151,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.36413829103758427,,L1_ever_delay=has_delay,True,2
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.2627741813839482,0.10147133434804669,0.8264462809917356,0.05405405405405406,0.12224247376029163,0.007604801709509145,15911,True,,f1_regret_bnd,,-0.4074479166666667,,ROOT,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,456,107,0.6206140350877193,0.5700934579439252,0.3,0.0,0.42990654205607476,0.7261904761904762,0.5700934579439252,1.0,0.0,1.0,107,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.2962839341344014,0.3676017789941841,-0.07131784485978271,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,176,41,0.6704545454545454,0.7073170731707317,0.3,0.0,0.26497695852534564,0.8501529051987768,0.7722222222222223,0.9455782312925171,0.1336405529953917,0.8294930875576036,217,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.3676017789941841,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1276,299,0.3056426332288401,0.3377926421404682,0.1,0.0,0.5518394648829431,0.4142011834319526,0.5147058823529411,0.3465346534653465,0.7725752508361204,0.22742474916387959,299,True,L1_ever_delay=has_delay,f1_regret_bnd,-0.5239259068690507,-0.4074479166666667,-0.11647799020238403,L1_ever_delay=has_delay,True,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2586,661,0.4563031709203403,0.4508320726172466,0.4,0.3,0.4886535552193646,0.6462324393358877,0.5216494845360825,0.8489932885906041,0.1664145234493192,0.7337367624810892,661,False,,f1_regret_bnd,0.0743716223918635,-0.4074479166666667,0.4818195390585302,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,2
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1841,495,0.3900054318305269,0.37575757575757573,0.4,0.1,0.543939393939394,0.5395348837209303,0.47540983606557374,0.6236559139784946,0.4888888888888889,0.49292929292929294,495,False,,f1_regret_bnd,-0.2488489546629081,-0.4074479166666667,0.1585989620037586,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,2
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4866,1201,0.09720509658857378,0.09492089925062448,0.6,0.2,0.26477935054121565,0.0,0.0,0.0,0.0974188176519567,0.0,1201,False,,f1_regret_bnd,-0.313488759367194,-0.4074479166666667,0.09395915729947268,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,2
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3740,936,0.15641711229946523,0.14423076923076922,0.4,0.2,0.43189102564102566,0.0,0.0,0.0,0.004273504273504274,0.0,936,True,,f1_regret_bnd,-0.4340277777777778,-0.4074479166666667,-0.026579861111111103,ROOT,True,2
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4136,1032,0.10203094777562863,0.11724806201550388,0.4,0.2,0.34060077519379844,0.0,0.0,0.0,0.08430232558139535,0.0,1032,False,,f1_regret_bnd,-0.38275193798449614,-0.4074479166666667,0.02469597868217055,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,2
ROOT,L1,,0,0,,,0.4,0.2,0.3166041666666667,0.5771332075096851,0.6105506515342581,0.5471840271237521,0.189,0.19825,24000,False,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay,L1,ROOT,110,202,0.6272727272727273,0.5841584158415841,0.4,0.3,0.40222772277227725,0.7452229299363057,0.5969387755102041,0.9915254237288136,0.019801980198019802,0.9702970297029703,202,False,,f1_regret_bnd,0.3330942170650185,-0.40020833333333333,0.7333025503983519,L1_ever_delay=has_delay,False,3
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,0.2659371281858601,0.09557344064386318,0.8260869565217391,0.050720768820074744,0.13238148913519945,0.007201452814828731,15969,True,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,182,166,0.6648351648351648,0.572289156626506,0.4,0.3,0.411144578313253,0.7372549019607844,0.5875,0.9894736842105263,0.024096385542168676,0.963855421686747,166,True,L1_ever_delay=has_delay,f1_regret_bnd,0.314062130876447,0.3330942170650185,-0.019032086188571495,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.4,0.3,0.42071963806022905,0.6729540614542135,0.5917602996254682,0.7799717912552891,0.19864272585890005,0.528488618690796,7073,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3330942170650185,,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,110,36,0.6272727272727273,0.6388888888888888,0.4,0.3,0.2465753424657534,0.8472906403940887,0.7747747747747747,0.9347826086956522,0.13013698630136986,0.7602739726027398,146,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.3330942170650185,,L1_ever_delay=has_delay,True,3
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.2659371281858601,0.09557344064386318,0.8260869565217391,0.050720768820074744,0.13238148913519945,0.007201452814828731,15969,True,,f1_regret_bnd,,-0.40020833333333333,,ROOT,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,464,119,0.6293103448275862,0.5462184873949579,0.4,0.3,0.43907563025210083,0.7085714285714286,0.5636363636363636,0.9538461538461539,0.058823529411764705,0.9243697478991597,119,True,L1_ever_delay=has_delay,f1_regret_bnd,0.24008403361344544,0.314062130876447,-0.07397809726300159,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,182,47,0.6648351648351648,0.6382978723404256,0.4,0.3,0.29694323144104806,0.8277777777777777,0.7129186602870813,0.9867549668874173,0.06550218340611354,0.9126637554585153,229,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.314062130876447,,L1_ever_delay=has_delay,True,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1262,307,0.31695721077654515,0.30944625407166126,0.4,0.2,0.503257328990228,0.45303867403314924,0.47674418604651164,0.43157894736842106,0.41042345276872966,0.28013029315960913,307,False,,f1_regret_bnd,-0.2554303813414436,-0.40020833333333333,0.14477795199188975,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,False,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2562,646,0.453551912568306,0.4613003095975232,0.3,0.0,0.5274767801857585,0.6326530612244898,0.4777397260273973,0.9362416107382551,0.09597523219814241,0.9040247678018576,646,False,,f1_regret_bnd,0.05718866493966013,-0.40020833333333333,0.45739699827299346,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,3
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1831,465,0.3806663025669033,0.3956989247311828,0.3,0.0,0.5532258064516129,0.5708502024291499,0.45483870967741935,0.7663043478260869,0.3333333333333333,0.6666666666666666,465,False,,f1_regret_bnd,-0.1490422706891297,-0.40020833333333333,0.2511660626442036,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,3
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4851,1200,0.09565038136466708,0.09916666666666667,0.4,0.3,0.2825,0.07936507936507937,0.7142857142857143,0.04201680672268908,0.019166666666666665,0.005833333333333334,1200,False,,f1_regret_bnd,-0.21271825396825395,-0.40020833333333333,0.1874900793650794,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,3
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3759,928,0.15695663740356477,0.13793103448275862,0.4,0.2,0.39304956896551724,0.015503875968992248,1.0,0.0078125,0.21982758620689655,0.0010775862068965517,928,True,,f1_regret_bnd,-0.48745948609997325,-0.40020833333333333,-0.08725115276663992,ROOT,True,3
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4179,1052,0.10815984685331419,0.11406844106463879,0.5,0.2,0.3274714828897338,0.0,0.0,0.0,0.09600760456273764,0.0,1052,False,,f1_regret_bnd,-0.3754752851711026,-0.40020833333333333,0.02473304816223071,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,3
ROOT,L1,,0,0,,,0.4,0.2,0.3196041666666667,0.5714285714285714,0.6088623775031956,0.53833113580712,0.19566666666666666,0.19558333333333333,24000,False,,f1_regret_bnd,,-0.40963541666666664,,ROOT,True,4
L1_ever_delay=has_delay,L1,ROOT,113,183,0.6548672566371682,0.6174863387978142,0.4,0.0,0.37841530054644806,0.7659574468085106,0.6390532544378699,0.9557522123893806,0.07650273224043716,0.9234972677595629,183,False,,f1_regret_bnd,0.349290780141844,-0.40963541666666664,0.7589261968085106,L1_ever_delay=has_delay,False,4
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,0.26607570222949994,0.08286445012787724,0.8617021276595744,0.043524986566362174,0.13118780702859303,0.0059201410757022295,15878,True,,f1_regret_bnd,,-0.40963541666666664,,ROOT,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,186,148,0.6612903225806451,0.6216216216216216,0.4,0.0,0.375,0.7685589519650656,0.6423357664233577,0.9565217391304348,0.07432432432432433,0.9256756756756757,148,False,,f1_regret_bnd,0.35639678980290346,0.349290780141844,0.007106009661059454,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.4,0.0,0.4211336599020294,0.6661554976230638,0.5892566467715681,0.7661375661375661,0.215815255423373,0.515885234429671,7145,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.349290780141844,,L1_ever_delay=has_delay,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,113,35,0.6548672566371682,0.6,0.4,0.0,0.23648648648648649,0.8673469387755102,0.8415841584158416,0.8947368421052632,0.14864864864864866,0.6824324324324325,148,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.349290780141844,,L1_ever_delay=has_delay,True,4
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.26607570222949994,0.08286445012787724,0.8617021276595744,0.043524986566362174,0.13118780702859303,0.0059201410757022295,15878,True,,f1_regret_bnd,,-0.40963541666666664,,ROOT,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,495,97,0.6121212121212121,0.5979381443298969,0.4,0.0,0.3943298969072165,0.7549668874172185,0.6129032258064516,0.9827586206896551,0.041237113402061855,0.9587628865979382,97,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.3400184338089711,0.35639678980290346,-0.016378355993932336,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,186,51,0.6612903225806451,0.6666666666666666,0.4,0.0,0.3027426160337553,0.826086956521739,0.7203791469194313,0.9681528662420382,0.0970464135021097,0.890295358649789,237,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.35639678980290346,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1247,339,0.3095429029671211,0.3274336283185841,0.3,0.1,0.5597345132743363,0.5187713310580204,0.4175824175824176,0.6846846846846847,0.41002949852507375,0.5368731563421829,339,False,,f1_regret_bnd,-0.24597793147885277,-0.40963541666666664,0.16365748518781387,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=high_limit,False,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,2567,648,0.44721464744838335,0.4182098765432099,0.4,0.0,0.5536265432098766,0.5706293706293707,0.4594594594594595,0.7527675276752768,0.3148148148148148,0.6851851851851852,648,False,,f1_regret_bnd,-0.1404045799879133,-0.40963541666666664,0.26923083667875336,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=low_limit,False,4
L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=mild,1874,470,0.3847385272145144,0.42127659574468085,0.4,0.1,0.5117021276595745,0.5700245700245701,0.5550239234449761,0.5858585858585859,0.5404255319148936,0.44468085106382976,470,False,,f1_regret_bnd,-0.2118903235924512,-0.40963541666666664,0.19774509307421545,L1_ever_delay=has_delay|L2_max_delay_bin=mild|L3_LIMIT_BAL=mid_limit,False,4
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4811,1206,0.09208064851382249,0.10281923714759536,0.4,0.3,0.29581260364842454,0.06060606060606061,0.5,0.03225806451612903,0.01990049751243781,0.006633499170812604,1206,False,,f1_regret_bnd,-0.24515679179858285,-0.40963541666666664,0.1644786248680838,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=high_limit,False,4
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,3820,889,0.1544502617801047,0.15748031496062992,0.4,0.2,0.4468503937007874,0.014184397163120567,1.0,0.007142857142857143,0.1968503937007874,0.0011248593925759281,889,True,,f1_regret_bnd,-0.5310911933880605,-0.40963541666666664,-0.1214557767213939,ROOT,True,4
L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,L3,L1_ever_delay=no_delay|L2_max_delay_bin=none,4087,1065,0.1123073158796183,0.09859154929577464,0.5,0.4,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,1065,False,,f1_regret_bnd,-0.29577464788732394,-0.40963541666666664,0.1138607687793427,L1_ever_delay=no_delay|L2_max_delay_bin=none|L3_LIMIT_BAL=mid_limit,False,4
ROOT,L1,,0,0,,,0.4,0.2,0.31316666666666665,0.5791306077787726,0.6136172006745363,0.5483141834620456,0.19445833333333334,0.19766666666666666,24000,False,,f1_regret_bnd,,-0.38515625,,ROOT,True,5
L1_ever_delay=has_delay,L1,ROOT,123,197,0.6260162601626016,0.6243654822335025,0.5,0.0,0.3730964467005076,0.7676056338028169,0.6770186335403726,0.8861788617886179,0.18274111675126903,0.817258883248731,197,False,,f1_regret_bnd,0.30313862872667474,-0.38515625,0.6882948787266747,L1_ever_delay=has_delay,False,5
L1_ever_delay=no_delay,L1,ROOT,0,0,,,0.4,0.2,0.2600877192982456,0.11278952668680765,0.8818897637795275,0.06024744486282948,0.13239348370927317,0.007957393483709272,15960,True,,f1_regret_bnd,,-0.38515625,,ROOT,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium,L2,L1_ever_delay=has_delay,185,165,0.6756756756756757,0.6181818181818182,0.3,0.0,0.3787878787878788,0.7669172932330827,0.6219512195121951,1.0,0.006060606060606061,0.9939393939393939,165,False,,f1_regret_bnd,0.38509911141490083,0.30313862872667474,0.08196048268822609,L1_ever_delay=has_delay|L2_max_delay_bin=medium,False,5
L1_ever_delay=has_delay|L2_max_delay_bin=mild,L2,L1_ever_delay=has_delay,0,0,,,0.5,0.0,0.41746580172049075,0.6710206561360875,0.5915907873594001,0.7750877192982456,0.21689465519672824,0.5265829925257368,7091,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.30313862872667474,,L1_ever_delay=has_delay,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=others,L2,L1_ever_delay=has_delay,123,32,0.6260162601626016,0.65625,0.5,0.0,0.26129032258064516,0.8504672897196262,0.7844827586206896,0.9285714285714286,0.14193548387096774,0.7483870967741936,155,True,L1_ever_delay=has_delay,f1_regret_bnd,,0.30313862872667474,,L1_ever_delay=has_delay,True,5
L1_ever_delay=no_delay|L2_max_delay_bin=none,L2,L1_ever_delay=no_delay,0,0,,,0.4,0.2,0.2600877192982456,0.11278952668680765,0.8818897637795275,0.06024744486282948,0.13239348370927317,0.007957393483709272,15960,True,,f1_regret_bnd,,-0.38515625,,ROOT,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=low_limit,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,444,117,0.6193693693693694,0.6153846153846154,0.3,0.0,0.38461538461538464,0.761904761904762,0.6153846153846154,1.0,0.0,1.0,117,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,0.37728937728937734,0.38509911141490083,-0.007809734125523493,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,5
L1_ever_delay=has_delay|L2_max_delay_bin=medium|L3_LIMIT_BAL=others,L3,L1_ever_delay=has_delay|L2_max_delay_bin=medium,185,48,0.6756756756756757,0.625,0.3,0.0,0.27467811158798283,0.8588235294117649,0.7891891891891892,0.9419354838709677,0.17167381974248927,0.7939914163090128,233,True,L1_ever_delay=has_delay|L2_max_delay_bin=medium,f1_regret_bnd,,0.38509911141490083,,L1_ever_delay=has_delay|L2_max_delay_bin=medium,True,5
