bucket_id,level,assigned_samples,used_local_decision,fallback_to_parent,fallback_from_children,parent_id,is_weak,effective_bucket_id
L1_Location=Albury|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,197,0,197,0,L1_Location=Albury|L2_RainToday=rain_today_no,True,L1_Location=Albury
L1_Location=Albury|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,328,0,328,0,L1_Location=Albury|L2_RainToday=rain_today_yes,True,L1_Location=Albury|L2_RainToday=rain_today_yes
L1_Location=Albury|L2_RainToday=rain_today_yes,2,0,615,0,615,L1_Location=Albury,False,L1_Location=Albury|L2_RainToday=rain_today_yes
L1_Location=Albury|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,287,0,287,0,L1_Location=Albury|L2_RainToday=rain_today_yes,True,L1_Location=Albury|L2_RainToday=rain_today_yes
L1_Location=AliceSprings|L2_RainToday=others,2,247,0,247,0,L1_Location=AliceSprings,True,L1_Location=AliceSprings
L1_Location=AliceSprings,1,0,3031,0,3031,ROOT,False,L1_Location=AliceSprings
L1_Location=AliceSprings|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,2587,0,2587,0,L1_Location=AliceSprings|L2_RainToday=rain_today_no,True,L1_Location=AliceSprings
L1_Location=AliceSprings|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,197,0,197,0,L1_Location=AliceSprings|L2_RainToday=rain_today_no,True,L1_Location=AliceSprings
L1_Location=BadgerysCreek|L2_RainToday=others,2,51,0,51,0,L1_Location=BadgerysCreek,True,ROOT
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,751,0,751,0,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,True,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,2,0,2305,0,2305,L1_Location=BadgerysCreek,False,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1339,0,1339,0,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,True,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no
L1_Location=BadgerysCreek|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,215,0,215,0,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no,True,L1_Location=BadgerysCreek|L2_RainToday=rain_today_no
L1_Location=BadgerysCreek|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,310,0,310,0,L1_Location=BadgerysCreek|L2_RainToday=rain_today_yes,True,ROOT
L1_Location=BadgerysCreek|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,262,0,262,0,L1_Location=BadgerysCreek|L2_RainToday=rain_today_yes,True,ROOT
L1_Location=Ballarat|L2_RainToday=others,2,11,0,11,0,L1_Location=Ballarat,True,L1_Location=Ballarat
L1_Location=Ballarat,1,0,347,0,347,ROOT,False,L1_Location=Ballarat
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,494,494,0,0,L1_Location=Ballarat|L2_RainToday=rain_today_no,False,L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,676,0,676,0,L1_Location=Ballarat|L2_RainToday=rain_today_no,True,L1_Location=Ballarat|L2_RainToday=rain_today_no
L1_Location=Ballarat|L2_RainToday=rain_today_no,2,0,1745,0,1745,L1_Location=Ballarat,False,L1_Location=Ballarat|L2_RainToday=rain_today_no
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1065,0,1065,0,L1_Location=Ballarat|L2_RainToday=rain_today_no,True,L1_Location=Ballarat|L2_RainToday=rain_today_no
L1_Location=Ballarat|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,4,0,4,0,L1_Location=Ballarat|L2_RainToday=rain_today_no,True,L1_Location=Ballarat|L2_RainToday=rain_today_no
L1_Location=Ballarat|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,442,442,0,0,L1_Location=Ballarat|L2_RainToday=rain_today_yes,False,L1_Location=Ballarat|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=Ballarat|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,314,0,314,0,L1_Location=Ballarat|L2_RainToday=rain_today_yes,True,L1_Location=Ballarat
L1_Location=Ballarat|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,22,0,22,0,L1_Location=Ballarat|L2_RainToday=rain_today_yes,True,L1_Location=Ballarat
L1_Location=Bendigo|L2_RainToday=others,2,4,0,4,0,L1_Location=Bendigo,True,L1_Location=Bendigo
L1_Location=Bendigo,1,0,566,0,566,ROOT,False,L1_Location=Bendigo
L1_Location=Bendigo|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,1194,0,1194,0,L1_Location=Bendigo|L2_RainToday=rain_today_no,True,L1_Location=Bendigo|L2_RainToday=rain_today_no
L1_Location=Bendigo|L2_RainToday=rain_today_no,2,0,2468,0,2468,L1_Location=Bendigo,False,L1_Location=Bendigo|L2_RainToday=rain_today_no
L1_Location=Bendigo|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1075,0,1075,0,L1_Location=Bendigo|L2_RainToday=rain_today_no,True,L1_Location=Bendigo|L2_RainToday=rain_today_no
L1_Location=Bendigo|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,199,0,199,0,L1_Location=Bendigo|L2_RainToday=rain_today_no,True,L1_Location=Bendigo|L2_RainToday=rain_today_no
L1_Location=Bendigo|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,309,0,309,0,L1_Location=Bendigo|L2_RainToday=rain_today_yes,True,L1_Location=Bendigo
L1_Location=Bendigo|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,253,0,253,0,L1_Location=Bendigo|L2_RainToday=rain_today_yes,True,L1_Location=Bendigo
L1_Location=Brisbane|L2_RainToday=others,2,29,0,29,0,L1_Location=Brisbane,True,L1_Location=Brisbane
L1_Location=Brisbane,1,0,733,0,733,ROOT,False,L1_Location=Brisbane
L1_Location=Brisbane|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,448,0,448,0,L1_Location=Brisbane|L2_RainToday=rain_today_no,True,L1_Location=Brisbane|L2_RainToday=rain_today_no
L1_Location=Brisbane|L2_RainToday=rain_today_no,2,0,2428,0,2428,L1_Location=Brisbane,False,L1_Location=Brisbane|L2_RainToday=rain_today_no
L1_Location=Brisbane|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1836,0,1836,0,L1_Location=Brisbane|L2_RainToday=rain_today_no,True,L1_Location=Brisbane|L2_RainToday=rain_today_no
L1_Location=Brisbane|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,144,0,144,0,L1_Location=Brisbane|L2_RainToday=rain_today_no,True,L1_Location=Brisbane|L2_RainToday=rain_today_no
L1_Location=Brisbane|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,435,0,435,0,L1_Location=Brisbane|L2_RainToday=rain_today_yes,True,L1_Location=Brisbane
L1_Location=Brisbane|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,269,0,269,0,L1_Location=Brisbane|L2_RainToday=rain_today_yes,True,L1_Location=Brisbane
L1_Location=Cairns|L2_RainToday=others,2,24,0,24,0,L1_Location=Cairns,True,L1_Location=Cairns
L1_Location=Cairns,1,0,24,0,24,ROOT,False,L1_Location=Cairns
L1_Location=Cairns|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1647,0,1647,0,L1_Location=Cairns|L2_RainToday=rain_today_no,True,L1_Location=Cairns|L2_RainToday=rain_today_no
L1_Location=Cairns|L2_RainToday=rain_today_no,2,0,2023,0,2023,L1_Location=Cairns,False,L1_Location=Cairns|L2_RainToday=rain_today_no
L1_Location=Cairns|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,376,0,376,0,L1_Location=Cairns|L2_RainToday=rain_today_no,True,L1_Location=Cairns|L2_RainToday=rain_today_no
L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,454,454,0,0,L1_Location=Cairns|L2_RainToday=rain_today_yes,False,L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,479,0,479,0,L1_Location=Cairns|L2_RainToday=rain_today_yes,True,L1_Location=Cairns|L2_RainToday=rain_today_yes
L1_Location=Cairns|L2_RainToday=rain_today_yes,2,0,487,0,487,L1_Location=Cairns,False,L1_Location=Cairns|L2_RainToday=rain_today_yes
L1_Location=Cairns|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,8,0,8,0,L1_Location=Cairns|L2_RainToday=rain_today_yes,True,L1_Location=Cairns|L2_RainToday=rain_today_yes
L1_Location=Canberra|L2_RainToday=others,2,16,0,16,0,L1_Location=Canberra,True,L1_Location=Canberra
L1_Location=Canberra,1,0,2794,0,2794,ROOT,False,L1_Location=Canberra
L1_Location=Canberra|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,1271,0,1271,0,L1_Location=Canberra|L2_RainToday=rain_today_no,True,L1_Location=Canberra
L1_Location=Canberra|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1329,0,1329,0,L1_Location=Canberra|L2_RainToday=rain_today_no,True,L1_Location=Canberra
L1_Location=Canberra|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,178,0,178,0,L1_Location=Canberra|L2_RainToday=rain_today_no,True,L1_Location=Canberra
L1_Location=Canberra|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,326,0,326,0,L1_Location=Canberra|L2_RainToday=rain_today_yes,True,L1_Location=Canberra|L2_RainToday=rain_today_yes
L1_Location=Canberra|L2_RainToday=rain_today_yes,2,0,624,0,624,L1_Location=Canberra,False,L1_Location=Canberra|L2_RainToday=rain_today_yes
L1_Location=Canberra|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,298,0,298,0,L1_Location=Canberra|L2_RainToday=rain_today_yes,True,L1_Location=Canberra|L2_RainToday=rain_today_yes
L1_Location=Cobar|L2_RainToday=others,2,8,0,8,0,L1_Location=Cobar,True,L1_Location=Cobar
L1_Location=Cobar,1,0,392,0,392,ROOT,False,L1_Location=Cobar
L1_Location=Cobar|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,1905,0,1905,0,L1_Location=Cobar|L2_RainToday=rain_today_no,True,L1_Location=Cobar|L2_RainToday=rain_today_no
L1_Location=Cobar|L2_RainToday=rain_today_no,2,0,2596,0,2596,L1_Location=Cobar,False,L1_Location=Cobar|L2_RainToday=rain_today_no
L1_Location=Cobar|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,518,0,518,0,L1_Location=Cobar|L2_RainToday=rain_today_no,True,L1_Location=Cobar|L2_RainToday=rain_today_no
L1_Location=Cobar|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,173,0,173,0,L1_Location=Cobar|L2_RainToday=rain_today_no,True,L1_Location=Cobar|L2_RainToday=rain_today_no
L1_Location=Cobar|L2_RainToday=rain_today_yes,2,384,0,384,0,L1_Location=Cobar,True,L1_Location=Cobar
L1_Location=CoffsHarbour|L2_RainToday=others,2,13,0,13,0,L1_Location=CoffsHarbour,True,ROOT
L1_Location=CoffsHarbour|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,351,351,0,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high
L1_Location=CoffsHarbour|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1513,0,1513,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no,True,ROOT
L1_Location=CoffsHarbour|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,211,0,211,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_no,True,ROOT
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,418,418,0,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,422,0,422,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,True,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,2,0,447,0,447,L1_Location=CoffsHarbour,False,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes
L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,25,0,25,0,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes,True,L1_Location=CoffsHarbour|L2_RainToday=rain_today_yes
L1_Location=Dartmoor|L2_RainToday=others,2,4,0,4,0,L1_Location=Dartmoor,True,L1_Location=Dartmoor
L1_Location=Dartmoor,1,0,1538,0,1538,ROOT,False,L1_Location=Dartmoor
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,484,484,0,0,L1_Location=Dartmoor|L2_RainToday=rain_today_no,False,L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,394,0,394,0,L1_Location=Dartmoor|L2_RainToday=rain_today_no,True,L1_Location=Dartmoor
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1043,0,1043,0,L1_Location=Dartmoor|L2_RainToday=rain_today_no,True,L1_Location=Dartmoor
L1_Location=Dartmoor|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,97,0,97,0,L1_Location=Dartmoor|L2_RainToday=rain_today_no,True,L1_Location=Dartmoor
L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,541,541,0,0,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,False,L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,308,0,308,0,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,True,L1_Location=Dartmoor|L2_RainToday=rain_today_yes
L1_Location=Dartmoor|L2_RainToday=rain_today_yes,2,0,380,0,380,L1_Location=Dartmoor,False,L1_Location=Dartmoor|L2_RainToday=rain_today_yes
L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,72,0,72,0,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,True,L1_Location=Dartmoor|L2_RainToday=rain_today_yes
L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,861,0,861,0,L1_Location=Darwin|L2_RainToday=rain_today_no,True,L1_Location=Darwin|L2_RainToday=rain_today_no
L1_Location=Darwin|L2_RainToday=rain_today_no,2,0,2340,0,2340,L1_Location=Darwin,False,L1_Location=Darwin|L2_RainToday=rain_today_no
L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1349,0,1349,0,L1_Location=Darwin|L2_RainToday=rain_today_no,True,L1_Location=Darwin|L2_RainToday=rain_today_no
L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,130,0,130,0,L1_Location=Darwin|L2_RainToday=rain_today_no,True,L1_Location=Darwin|L2_RainToday=rain_today_no
L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,344,344,0,0,L1_Location=Darwin|L2_RainToday=rain_today_yes,False,L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,490,0,490,0,L1_Location=Darwin|L2_RainToday=rain_today_yes,True,L1_Location=Darwin
L1_Location=Darwin,1,0,508,0,508,ROOT,False,L1_Location=Darwin
L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,18,0,18,0,L1_Location=Darwin|L2_RainToday=rain_today_yes,True,L1_Location=Darwin
L1_Location=GoldCoast|L2_RainToday=others,2,56,0,56,0,L1_Location=GoldCoast,True,ROOT
L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,354,0,354,0,L1_Location=GoldCoast|L2_RainToday=rain_today_no,True,ROOT
L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1613,0,1613,0,L1_Location=GoldCoast|L2_RainToday=rain_today_no,True,ROOT
L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,200,0,200,0,L1_Location=GoldCoast|L2_RainToday=rain_today_no,True,ROOT
L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,3,396,396,0,0,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,False,L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,336,0,336,0,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,True,L1_Location=GoldCoast|L2_RainToday=rain_today_yes
L1_Location=GoldCoast|L2_RainToday=rain_today_yes,2,0,361,0,361,L1_Location=GoldCoast,False,L1_Location=GoldCoast|L2_RainToday=rain_today_yes
L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,25,0,25,0,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,True,L1_Location=GoldCoast|L2_RainToday=rain_today_yes
L1_Location=Hobart|L2_RainToday=others,2,5,0,5,0,L1_Location=Hobart,True,ROOT
L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,540,0,540,0,L1_Location=Hobart|L2_RainToday=rain_today_no,True,L1_Location=Hobart|L2_RainToday=rain_today_no
L1_Location=Hobart|L2_RainToday=rain_today_no,2,0,2421,0,2421,L1_Location=Hobart,False,L1_Location=Hobart|L2_RainToday=rain_today_no
L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1624,0,1624,0,L1_Location=Hobart|L2_RainToday=rain_today_no,True,L1_Location=Hobart|L2_RainToday=rain_today_no
L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,257,0,257,0,L1_Location=Hobart|L2_RainToday=rain_today_no,True,L1_Location=Hobart|L2_RainToday=rain_today_no
L1_Location=Hobart|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,435,0,435,0,L1_Location=Hobart|L2_RainToday=rain_today_yes,True,L1_Location=Hobart|L2_RainToday=rain_today_yes
L1_Location=Hobart|L2_RainToday=rain_today_yes,2,0,762,0,762,L1_Location=Hobart,False,L1_Location=Hobart|L2_RainToday=rain_today_yes
L1_Location=Hobart|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,327,0,327,0,L1_Location=Hobart|L2_RainToday=rain_today_yes,True,L1_Location=Hobart|L2_RainToday=rain_today_yes
L1_Location=Katherine|L2_RainToday=others,2,271,0,271,0,L1_Location=Katherine,True,L1_Location=Katherine
L1_Location=Katherine,1,0,1559,0,1559,ROOT,False,L1_Location=Katherine
L1_Location=Katherine|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,390,0,390,0,L1_Location=Katherine|L2_RainToday=rain_today_no,True,L1_Location=Katherine
L1_Location=Katherine|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,223,0,223,0,L1_Location=Katherine|L2_RainToday=rain_today_no,True,L1_Location=Katherine
L1_Location=Katherine|L2_RainToday=rain_today_no|L3_Humidity3pm=unknown,3,675,0,675,0,L1_Location=Katherine|L2_RainToday=rain_today_no,True,L1_Location=Katherine
L1_Location=Launceston|L2_RainToday=others,2,8,0,8,0,L1_Location=Launceston,True,ROOT
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,3,398,0,398,0,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston|L2_RainToday=rain_today_no
L1_Location=Launceston|L2_RainToday=rain_today_no,2,0,2323,0,2323,L1_Location=Launceston,False,L1_Location=Launceston|L2_RainToday=rain_today_no
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,481,0,481,0,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston|L2_RainToday=rain_today_no
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1441,0,1441,0,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston|L2_RainToday=rain_today_no
L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,3,0,3,0,L1_Location=Launceston|L2_RainToday=rain_today_no,True,L1_Location=Launceston|L2_RainToday=rain_today_no
L1_Location=Launceston|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,352,0,352,0,L1_Location=Launceston|L2_RainToday=rain_today_yes,True,ROOT
L1_Location=Launceston|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,345,0,345,0,L1_Location=Launceston|L2_RainToday=rain_today_yes,True,ROOT
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,730,0,730,0,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,2,0,2356,0,2356,L1_Location=MelbourneAirport,False,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1377,0,1377,0,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no
L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,3,249,0,249,0,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,3,411,0,411,0,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,True,ROOT
L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,3,242,0,242,0,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,True,ROOT
L1_Location=Melbourne|L2_RainToday=others,2,137,0,137,0,L1_Location=Melbourne,True,ROOT
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,3,489,0,489,0,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,L1_Location=Melbourne|L2_RainToday=rain_today_no
L1_Location=Melbourne|L2_RainToday=rain_today_no,2,0,1718,0,1718,L1_Location=Melbourne,False,L1_Location=Melbourne|L2_RainToday=rain_today_no
L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,3,1075,0,1075,0,L1_Location=Melbourne|L2_RainToday=rain_today_no,True,L1_Location=Melbourne|L2_RainToday=rain_today_no
